,Blue,Green,Month,NIR,PRESENCE,Red,SWIR1,SWIR2,X,Y,Year,id
14484,1452.045635,2620.017857,10,4604.083333,0,4031.678571,6356.263889,5737.607143,14.47775734,27.45922851,2000,18937
14485,1441.547619,2883.123016,10,5222.84127,0,4559.551587,6439.575397,5752.940476,8.140942399,31.599301500000003,2000,18938
14486,1606.051383,3076.86166,10,5360.462450999999,0,4646.2727270000005,20000.0,6462.612647999999,24.57869851,19.24659506,2000,18940
14487,983.0714286,1444.0535710000001,10,2600.517857,0,1919.464286,4260.267857,3380.517857,10.70562451,35.63513768,2000,18941
14488,1025.9203189999998,1596.768924,10,2244.585657,0,2012.015936,2923.595618,2747.37251,34.02424501,24.11655787,2000,18942
14489,1637.938492,2497.664683,10,4175.25,0,3393.2519840000004,5725.46627,4497.793651,18.01304293,28.93876269,2000,18943
14490,767.1699605,1259.098814,10,2564.116601,0,1877.322134,3951.219368,3540.320158,1.177745933,35.06551365,2000,18944
14491,861.4920635,1497.414683,10,2522.954365,0,2238.005952,4028.4980159999996,3365.140873,-11.86633102,19.14532975,2000,18945
14492,1485.6613550000002,2172.681275,10,3438.334661,0,3071.796813,4593.3486060000005,4336.906375,-11.28647982,25.10636114,2000,18946
14493,849.0355731000001,1473.12253,10,3050.857708,0,2454.5652170000003,4408.5454549999995,3875.7786560000004,-8.687939239,32.13358496,2000,18947
14494,994.1428571,1774.238095,10,3207.325397,0,2825.087302,4650.555556,4124.373016,2.964206232,25.96391953,2000,18948
14495,421.35714289999993,676.515873,10,364.0,0,832.7063492000001,88.84920635,56.75,18.64007564,3.481631333,2000,18949
14496,1801.144,3036.448,10,5132.448,0,4345.564,6639.144,5797.684,27.72255943,27.49165303,2000,18951
14497,1516.722222,2901.214286,10,4995.769840999999,0,4367.289683,6174.186508,5800.119048,32.24121353,21.61736263,2000,18952
14498,1350.517928,2077.195219,10,3220.601594,0,2815.625498,4444.211155,4149.370518,6.373687805,25.37875924,2000,18953
14499,1165.047431,1702.800395,10,2625.885375,0,2179.270751,3775.6600789999998,3043.179842,9.693701885,36.52244178,2000,18954
14500,2165.3829370000003,3444.371032,10,5217.077381,0,4451.607143,6601.202381,5421.559524,31.07535664,23.87969257,2000,18955
14501,994.1428571,1774.238095,10,3207.325397,0,2825.087302,4650.555556,4124.373016,2.964206232,25.96391953,2000,18957
14502,1165.047431,1702.800395,10,2625.885375,0,2179.270751,3775.6600789999998,3043.179842,9.693701885,36.52244178,2000,18958
14503,1485.6613550000002,2172.681275,10,3438.334661,0,3071.796813,4593.3486060000005,4336.906375,-11.28647982,25.10636114,2000,18959
14504,1753.96627,2671.708333,10,4350.388889,0,3679.628968,5944.115079,5214.103175,3.710476765,18.67539606,2000,18960
14505,1703.0,2961.436759,10,4961.529644,0,4365.517787,6334.5434780000005,5841.071146,11.57859149,21.52979967,2000,18961
14506,994.1428571,1774.238095,10,3207.325397,0,2825.087302,4650.555556,4124.373016,2.964206232,25.96391953,2000,18962
14507,636.4722222,771.3730159,10,2063.785714,0,798.7777778,1888.007937,1421.952381,28.023642100000004,-11.7749262,2000,18965
14508,1393.150198,2416.395257,10,4131.0,0,3665.604743,5340.1739130000005,4874.8102770000005,19.60671623,18.85303349,2000,18966
14509,2202.412698,3539.579365,10,5343.757936999999,0,4704.365079,6651.638889,6240.06746,22.97820913,27.52105028,2000,18967
14510,849.0355731000001,1473.12253,10,3050.857708,0,2454.5652170000003,4408.5454549999995,3875.7786560000004,-8.687939239,32.13358496,2000,18968
14511,1473.849206,2832.392857,10,5455.357143,0,4710.599206,6647.746032,6050.25,-14.48737361,20.1817322,2000,18969
14512,1501.741036,2075.854582,10,2975.7251,0,2619.928287,3955.4880479999997,3480.5378490000003,3.5985482330000003,24.30469018,2000,18970
14513,1325.239044,2061.406375,10,3440.8764939999996,0,2824.326693,4826.561753,4170.996016,-6.553860824,16.8356599,2000,18971
14514,1325.239044,2061.406375,10,3440.8764939999996,0,2824.326693,4826.561753,4170.996016,-6.553860824,16.8356599,2000,18972
14515,1653.8214289999999,2541.071429,10,4247.0,0,3723.321429,5900.206349,5379.619048,8.354853119,20.32976344,2000,18973
14516,606.6666667000001,752.1984127000001,10,3207.579365,0,626.0912698,1830.0515870000002,887.8333332999998,22.20048913,-3.1885672439999997,2000,18975
14517,1812.365079,2952.853175,10,4465.378968,0,3920.238095,5204.851189999999,4967.019840999999,31.42986652,19.88901186,2000,18977
14518,1452.045635,2620.017857,10,4604.083333,0,4031.678571,6356.263889,5737.607143,14.47775734,27.45922851,2000,18978
14519,481.2489879,753.7145749,10,3089.133603,0,623.7995951,1766.4453440000002,812.4352227,33.46321514,7.061695322,2000,18979
14520,229.27888450000003,395.0,10,2247.8366530000003,0,325.74501989999993,1279.374502,504.6653386,21.92250366,5.607807795,2000,18980
14521,767.1699605,1259.098814,10,2564.116601,0,1877.322134,3951.219368,3540.320158,1.177745933,35.06551365,2000,18981
14522,1847.8446219999998,3239.609562,10,5218.015936,0,4542.115538,6552.039841,5716.87251,28.53342847,26.75116344,2000,18982
14523,1164.0,1801.8616600000003,10,3083.197628,0,2659.581028,4440.422925,4051.699605,7.452422639,23.38481872,2000,18983
14524,1637.938492,2497.664683,10,4175.25,0,3393.2519840000004,5725.46627,4497.793651,18.01304293,28.93876269,2000,18984
14525,770.7916667000001,1001.418651,10,2009.7023809999998,0,1303.236111,2861.775794,2287.6329370000003,37.82520353,-11.17596546,2000,18987
14526,1762.4365079999998,2789.652778,10,4270.19246,0,3888.109127,5662.777778,5128.621032,4.473795932,23.15947918,2000,18989
14527,1628.316206,3067.470356,10,5437.905138,0,4891.948617,6768.12253,6092.612647999999,-13.52330998,20.99352928,2000,18990
14528,1631.482072,2579.701195,10,3752.671315,0,3379.802789,4892.412351,3992.834661,5.258591166,35.26766623,2000,18991
14529,735.368,1031.18,10,2631.9040000000005,0,1264.944,3221.652,2095.176,15.52066722,12.7901519,2000,18993
14530,1445.537849,2090.788845,10,3381.665339,0,2760.2430280000003,4802.52988,3602.5577689999996,34.02521013,29.54126537,2000,18994
14531,1091.5439999999999,1639.04,10,2881.76,0,2260.82,4089.448,2799.808,18.956357999999998,14.28675148,2000,18997
14532,528.9342629,830.7888446000001,10,2448.02988,0,779.2151393999999,1625.709163,861.0498008,20.27768746,10.71195734,2000,18998
14533,983.0714286,1444.0535710000001,10,2600.517857,0,1919.464286,4260.267857,3380.517857,10.70562451,35.63513768,2000,18999
16306,1496.561508,2923.246032,11,5294.43254,0,4514.117063000001,6470.865079,5782.71627,30.47222262,16.06028858,2000,19000
16307,558.0796813,769.2231076,11,1465.179283,0,928.438247,1697.063745,1274.585657,36.71128155,15.29234268,2000,19003
16308,247.8531746,385.5853175,11,2584.708333,0,240.1130952,1178.027778,414.2242063,26.23882485,3.634369678,2000,19005
16309,616.4409449,934.3937007999999,11,2147.720472,0,1202.42126,3159.42126,2699.314961,34.81945524,-4.231222911000001,2000,19007
16310,1496.561508,2923.246032,11,5294.43254,0,4514.117063000001,6470.865079,5782.71627,30.47222262,16.06028858,2000,19009
16311,1799.7649399999998,2627.8127489999997,11,3933.689243,0,3659.880478,4781.749004,4556.406375,-10.617325300000001,24.34442079,2000,19010
16312,1236.731225,2484.379447,11,4930.790514,0,4049.3913039999998,6765.573123,5930.837945,12.14323187,27.33660929,2000,19012
16313,1824.876,2841.172,11,4464.656,0,3923.8320000000003,5587.764,5392.024,8.374237733,22.8823853,2000,19013
16314,1282.8735179999999,1975.7707510000002,11,3645.086957,0,2779.5691699999998,4573.596838,3669.15415,3.1341087489999997,13.11569887,2000,19014
16315,1916.263889,2745.3869050000003,11,3998.482143,0,3645.210317,4803.043651,4392.470238,2.409504786,19.44340683,2000,19018
16316,321.055336,466.53359680000005,11,2081.786561,0,403.312253,1314.055336,599.56917,28.08816285,4.141068715,2000,19021
16317,935.0956175000001,1162.868526,11,1671.844622,0,1381.904382,1973.52988,1467.613546,39.11498494,2.085936269,2000,19023
16318,631.25,891.4206349,11,1888.880952,0,1149.960317,2463.416667,1833.4246030000002,36.61561337,-11.51293509,2000,19024
16319,942.1190475999999,1487.277778,11,2490.722222,0,2074.706349,3851.8055560000003,3389.0,-8.443031477,28.74621868,2000,19025
16320,1635.683267,2780.201195,11,4642.599602,0,4074.894422,6112.619522,5711.075697,2.3637282059999998,26.9133628,2000,19026
16321,1284.68254,2361.293651,11,4460.849206,0,3735.0912700000003,6118.275794,5489.599206,0.652746005,18.13735501,2000,19027
16322,744.8645418,1377.0,11,2961.1035859999997,0,2558.741036,4494.207171,4221.482072,-3.768970693,22.18272398,2000,19028
16323,1916.263889,2745.3869050000003,11,3998.482143,0,3645.210317,4803.043651,4392.470238,2.409504786,19.44340683,2000,19029
16324,1293.10757,2364.928287,11,5091.864542,0,4121.438247,6607.239044,6226.884462,-8.240774822999999,20.86863763,2000,19030
16325,586.2709163,471.0,11,328.9003984,0,373.6414343,224.19123509999997,177.6215139,33.47321517,28.227504800000002,2000,19031
16326,1387.277108,2491.644578,11,4392.825301,0,3792.02008,5671.700803,5054.240964,20.92571259,24.39798492,2000,19032
16327,1086.059524,1731.8253969999998,11,2653.928571,0,2189.730159,3640.996032,3208.714286,38.14565013,17.00016635,2000,19034
16328,2118.472,3636.928,11,6028.536,0,5193.6720000000005,8003.111999999999,7276.295999999999,33.88820172,30.588690999999997,2000,19039
16329,1653.035573,3019.077075,11,4890.968379,0,4258.76087,6360.741107,5740.059289,28.89989253,19.97130831,2000,19040
16330,422.2629482,598.2669323,11,2227.8645420000003,0,525.9123506,1846.1792829999997,889.8486056,9.221410465,8.081637023999999,2000,19041
16331,1677.732143,2661.541667,11,3864.8730159999996,0,3462.8769840000004,4522.414683,4239.130952,17.86946885,22.86202623,2000,19042
16332,422.2629482,598.2669323,11,2227.8645420000003,0,525.9123506,1846.1792829999997,889.8486056,9.221410465,8.081637023999999,2000,19046
16333,1575.634921,2321.666667,11,3664.043651,0,3229.321429,4671.472222,4085.019841,-11.25273465,24.96665868,2000,19047
16334,535.3015872999999,632.2857142999999,11,2046.8492059999999,0,775.9365079,1629.134921,979.3769841,38.80019803,-4.860053425,2000,19048
16335,1055.603175,1740.1904760000002,11,3669.888889,0,2621.031746,5346.079365,4519.571429,11.18565529,13.04051878,2000,19049
16336,1310.288538,2755.039526,11,5216.0,0,4443.865613,6804.335968,6056.498024,25.61405763,23.61121446,2000,19050
16337,489.92857139999995,630.4801587000001,11,2052.936508,0,664.8373015999999,1782.2976190000002,945.5,14.75761023,7.059023737,2000,19052
16338,1054.282,1696.59,11,2947.3579999999997,0,2305.706,3832.844,3300.6079999999997,36.89435770000001,15.36132111,2000,19053
16339,631.25,891.4206349,11,1888.880952,0,1149.960317,2463.416667,1833.4246030000002,36.61561337,-11.51293509,2000,19055
16340,410.31075699999997,537.8685259,11,1836.258964,0,609.1673307,1780.3386449999998,925.4302788999998,23.56939199,6.109863875,2000,19056
16341,705.6130952000001,1045.712302,11,2906.333333,0,1366.488095,3316.494048,2357.72619,40.23171441,2.442139064,2000,19057
16342,2128.288538,3385.604743,11,5221.8616600000005,0,4385.0,6412.9090909999995,4719.944664,27.11893027,30.88293134,2000,19059
16343,696.1620552999999,949.6007904999999,11,1793.3754940000001,0,1182.250988,2498.63834,1638.0968380000002,31.71882929,10.01754845,2000,19060
16344,1243.711462,2177.466403,11,3634.664032,0,3097.296443,5123.731225,3210.422925,22.54965509,16.81073888,2000,19061
16345,1997.569721,3444.1235060000004,11,5722.924303,0,5195.2749,6925.243028,6370.2749,-5.702552885,20.60967978,2000,19064
16346,324.11952189999994,492.54581669999993,11,3365.482072,0,370.4422311,1540.266932,587.0,-16.59706927,12.4845175,2000,19065
16347,1647.217391,3029.086957,11,5531.0434780000005,0,4840.150197999999,6693.537549000001,6098.873518,9.325039813,32.50204427,2000,19067
16348,1084.300395,1954.513834,11,4533.628458,0,3398.8102770000005,5708.972332,4886.648221,-11.40199299,18.69169422,2000,19069
16349,2388.027888,3540.318725,11,5504.537849,0,4984.12749,5850.25498,5188.7290840000005,-12.10964987,19.22216403,2000,19071
16350,1751.687747,2785.5375489999997,11,4403.7628460000005,0,3979.173913,5724.541502,5226.944664,6.4452911020000005,22.02510475,2000,19072
16351,1084.300395,1954.513834,11,4533.628458,0,3398.8102770000005,5708.972332,4886.648221,-11.40199299,18.69169422,2000,19073
16352,1304.569444,2012.986111,11,3246.472222,0,2841.388889,3926.986111,3624.6944439999997,2.636190789,23.87986996,2000,19074
16353,2189.810757,3961.266932,11,6285.418327,0,5654.077689,7545.1175299999995,6889.611554000001,12.9757597,18.15487857,2000,19075
16354,635.374502,907.1593625,11,2643.697211,0,1022.1274900000001,2469.087649,1395.63745,-16.29099112,14.12229996,2000,19076
16355,1153.212,1848.94,11,2784.288,0,2351.8720000000003,3488.4840000000004,3277.72,33.72793472,17.79087069,2000,19077
16356,335.452,503.972,11,2224.08,0,411.96,1587.408,680.1519999999999,25.6559359,5.274776574,2000,19080
16357,324.11952189999994,492.54581669999993,11,3365.482072,0,370.4422311,1540.266932,587.0,-16.59706927,12.4845175,2000,19081
16358,1306.440154,2219.555985,11,3953.486486,0,3237.7490350000003,5117.196911,4101.7644789999995,49.87614868,9.654700395,2000,19082
16359,1937.6746030000002,3415.706349,11,5393.452381,0,4878.511904999999,6553.571429,5994.634921,15.2911095,27.71790943,2000,19084
16360,1054.282,1696.59,11,2947.3579999999997,0,2305.706,3832.844,3300.6079999999997,36.89435770000001,15.36132111,2000,19085
16361,740.2480315,1046.031496,11,1651.350394,0,1327.6023619999999,1904.9803149999998,1584.26378,42.01387199,12.87060009,2000,19086
16362,1277.688492,1987.714286,11,3268.186508,0,2900.410714,4617.373016,3745.0,15.14743892,25.92112675,2000,19088
16363,296.7729084,530.9521911999999,11,2419.5737050000002,0,468.9083665,1525.904382,619.4661355000001,22.96224038,4.612223274,2000,19092
16364,804.797619,1182.202381,11,2242.212302,0,1431.849206,2385.119048,1661.329365,40.32344901,11.47885585,2000,19093
16365,1799.7649399999998,2627.8127489999997,11,3933.689243,0,3659.880478,4781.749004,4556.406375,-10.617325300000001,24.34442079,2000,19096
16366,396.2031873,467.0776892,11,2546.565737,0,367.88247010000003,1278.950199,527.7111553999999,27.34721068,3.358847808,2000,19097
16367,2059.104418,3355.0200800000002,11,5299.554217,0,4686.016064,6685.606425999999,6173.606425999999,23.23573898,27.97055534,2000,19098
18064,866.3531746,1049.670635,12,1851.4404760000002,0,1279.297619,2395.34127,1862.8492059999999,-4.565268965,10.85646071,2000,19100
18065,1427.571713,2204.8127489999997,12,3384.976096,0,3079.760956,3985.047809,3593.310757,-5.673294114,26.60247298,2000,19101
18066,1244.150794,2328.355159,12,4540.547619,0,3745.781746,5803.335317,4832.365079,11.9484936,30.95471907,2000,19105
18067,1071.067194,2328.847826,12,4777.011858,0,4073.7529640000002,5897.444664,5098.960474,-1.0361205,30.53869477,2000,19108
18068,803.0756972,1054.1095619999999,12,1500.2051789999998,0,1317.374502,2073.713147,1569.3386449999998,32.55457703,26.39077947,2000,19109
18069,471.0577688999999,782.4661355000001,12,1937.0498010000001,0,1259.2529880000002,3058.589641,2411.900398,39.08520944,4.332344654,2000,19110
18070,309.88492060000004,538.0039682999999,12,2516.0079370000003,0,478.4246032,1784.84127,860.0753968,18.44430288,-4.096188385,2000,19111
18071,1531.5,2781.333333,12,4870.615079,0,4145.353175,6416.769840999999,5232.43254,17.16702463,30.67785959,2000,19114
18072,1379.25,2618.694444,12,4700.503968,0,4052.992063,6337.666667,5732.81746,0.40133007299999995,17.69013636,2000,19115
18073,2035.82,3076.0,12,4439.252,0,3832.5440000000003,6214.965999999999,5763.982,21.80435487,28.20440231,2000,19117
18074,309.88492060000004,538.0039682999999,12,2516.0079370000003,0,478.4246032,1784.84127,860.0753968,18.44430288,-4.096188385,2000,19118
18075,604.6428571,776.25,12,1490.043651,0,949.0396824999999,1977.003968,1469.345238,14.84757509,4.548767135,2000,19119
18076,1008.625498,1918.247012,12,3622.414343,0,3125.398406,4372.824701,4168.330677,-4.023340633,23.22116023,2000,19120
18077,1389.697628,2699.581028,12,4618.806324,0,4022.0849799999996,5837.150197999999,5458.086957,-2.750263002,28.18449893,2000,19121
18078,407.5776892,582.1912351,12,1721.223108,0,740.8207171,2244.900398,1316.482072,25.68719596,6.356249814,2000,19122
18079,1379.25,2618.694444,12,4700.503968,0,4052.992063,6337.666667,5732.81746,0.40133007299999995,17.69013636,2000,19124
18080,1631.592885,2624.150198,12,4239.636364,0,3613.466403,5433.229249,4870.865613,32.61498364,24.87103268,2000,19125
18081,1531.5,2781.333333,12,4870.615079,0,4145.353175,6416.769840999999,5232.43254,17.16702463,30.67785959,2000,19127
18082,1335.818,2342.678,12,4129.724,0,3613.83,5596.936,4890.558,13.13187582,22.81693008,2000,19128
18083,705.9920319,1119.952191,12,2173.533865,0,1551.936255,3444.713147,2954.1832670000003,23.37239561,11.36499186,2000,19129
18084,1339.0,2085.828,12,3474.952,0,2905.96,3767.0,2993.272,8.703636712,15.43908232,2000,19131
18085,696.9681275,795.8764940000001,12,1817.625498,0,954.9521912,2422.63745,1396.458167,25.62078372,6.409668595,2000,19132
18086,2037.8622050000001,3469.84252,12,5312.897638,0,4560.96063,6956.094488,6276.3543310000005,23.53977955,27.96369467,2000,19133
18087,542.015873,669.0753967999999,12,1408.301587,0,832.0277778,1763.5238100000001,1270.583333,14.99565769,7.304062794,2000,19136
18088,1130.47619,1604.095238,12,2886.4880949999997,0,2280.952381,3978.503968,3079.297619,-7.2062103770000006,16.03362152,2000,19138
18089,584.8888889,839.5634921,12,2341.373016,0,1287.22619,2948.9920629999997,1725.9484129999998,21.36411218,9.217078822000001,2000,19141
18090,490.6505791999999,989.7876447999998,12,2828.714286,0,1974.832046,4195.222008,3620.978764,45.68052795,7.783613787999999,2000,19142
18091,1593.123016,2785.357143,12,5177.698413,0,4259.793651,6546.507936999999,5775.690476,-3.385985321,17.40872257,2000,19143
18092,284.4661355,475.64342630000004,12,2704.322709,0,424.1832669,1673.422311,751.1693227000001,39.12914678,6.056910349,2000,19145
18093,1183.398406,2405.12749,12,5363.828685,0,4340.605578,6941.816733,6460.673307,-14.12118476,17.8759192,2000,19146
18094,1261.5375490000001,1942.849802,12,2724.735178,0,2530.768775,3114.0,2728.796443,4.696328313,25.43712108,2000,19147
18095,1008.625498,1918.247012,12,3622.414343,0,3125.398406,4372.824701,4168.330677,-4.023340633,23.22116023,2000,19149
18096,1308.525692,2161.328063,12,3585.037549,0,3166.727273,4506.853755,3806.693676,12.84677081,28.07809025,2000,19150
